======================================================================
Phase 1: Differential Evolution - Seed 888
======================================================================
Using workers=10
DE Iter  2500: Loss=7.642752e-05 (Spread=7.642752e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.449i, λ2=+0.463-5.457i, λ3=+0.457-5.458i
DE Iter  2600: Loss=6.438089e-05 (Spread=6.438089e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.460i, λ2=+0.462-5.449i, λ3=+0.460-5.452i
DE Iter  2700: Loss=3.514187e-05 (Spread=3.514187e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.459-5.459i, λ2=+0.462-5.452i, λ3=+0.462-5.452i
DE Iter  2800: Loss=2.568209e-05 (Spread=2.568209e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.465-5.455i, λ2=+0.461-5.451i, λ3=+0.459-5.454i
DE Iter  2900: Loss=2.568209e-05 (Spread=2.568209e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.465-5.455i, λ2=+0.461-5.451i, λ3=+0.459-5.454i
DE Iter  3000: Loss=2.225962e-05 (Spread=2.225962e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.464-5.455i, λ2=+0.463-5.452i, λ3=+0.458-5.454i
DE Iter  3100: Loss=1.668743e-05 (Spread=1.668743e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.464-5.453i, λ2=+0.462-5.455i, λ3=+0.458-5.454i
DE Iter  3200: Loss=1.655735e-05 (Spread=1.655735e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.463-5.456i, λ2=+0.462-5.453i, λ3=+0.459-5.454i
DE Iter  3300: Loss=1.186019e-05 (Spread=1.186019e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.456i, λ2=+0.462-5.454i, λ3=+0.459-5.453i
DE Iter  3400: Loss=1.186019e-05 (Spread=1.186019e-05, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.456i, λ2=+0.462-5.454i, λ3=+0.459-5.453i
DE Iter  3500: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  3600: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  3700: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  3800: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  3900: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4000: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4100: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4200: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4300: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4400: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4500: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4600: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4700: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4800: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  4900: Loss=5.703481e-06 (Spread=5.703481e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.457i, λ2=+0.461-5.453i, λ3=+0.461-5.454i
DE Iter  5000: Loss=3.778342e-06 (Spread=3.778342e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.456i, λ2=+0.461-5.453i, λ3=+0.460-5.455i
DE Iter  5100: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5200: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5300: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5400: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5500: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5600: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5700: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5800: Loss=3.302384e-06 (Spread=3.302384e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.461-5.453i, λ2=+0.462-5.455i, λ3=+0.461-5.456i
DE Iter  5900: Loss=2.535908e-06 (Spread=2.535908e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.455i, λ2=+0.461-5.454i, λ3=+0.460-5.454i
DE Iter  6000: Loss=2.535908e-06 (Spread=2.535908e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.455i, λ2=+0.461-5.454i, λ3=+0.460-5.454i
DE Iter  6100: Loss=2.535908e-06 (Spread=2.535908e-06, PenIm=0.00e+00, convergence=0.000e+00)
  Eigenvalues: λ1=+0.462-5.455i, λ2=+0.461-5.454i, λ3=+0.460-5.454i
